ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,ka-home-disk001,ibw.6862,ka-home-disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Duplication,6,IT,false,,,true,ka,,01/30/2012,01/30/2012 15:03:13,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@ka_admin:@ka_prod_all:10.217.54.0/24 root=@ka_admin,,Unix,bng9 mustafa lfbaker tlim18 dpjohns1 ygibaly suihaich huangl jartamox dsomavar blturkot cng38x yzhou81 wtoo aferna5 gsmurugi jraman1 jktaylor zyigal htan39 msieczk kogorman phearith reghurax ibinyami oocampo1 yromano komar2 * predkar pplower rvpenmat acohade rbrody svenkat2 mjadams sskekare siewgohl bvelikan nhe iszuca gkern holahanj tomm prupasin fcordobx nzitron nabdull7 mgolantx holahanf wchilins nketinen abezrodx nkurokaw rhinton cheow sys_kwkr wquek tmorrow spda cheryink rfpotrax mmirkin aspinux ychen89 rcopelan pcbhat sbatllor mdoerbec mmudiger varunksh yzhou79 aschaefe chlopez alinalev magnuson hkweh ynahmany enursex root eeroesle ralfseng rakeshbh pchochol fpenczek anuragha mhahn1 akrmar dclark2 bjreed doriseem ttschlue jrangel jdlugole ykang10 mszczach lbaskin zhibosun snatara ivinik tseegert lganter peiseelx sydharma xchen79 dleahy1 nbmonitor gukamelo ghe8 rzayfman omark mespinoz mmayeh steved pcelliot vieffwq 11406883 brhovis ndnaegle omakinde dbradle1 asip wadee mclandiv vijaypra wagnerst sabasset laycheng wrodziew jtharmal dmrosier pfmahone gooishin flexadm abaner2 wharris kgoh3 gtramos 10582840 sdoron drosales iramirez astead mferguso srosenth watao kasarkez song5 wanpingx msmasran phg pkkanuko sukanyan athau dbonora viefts tohshita mmipadmn mellisox rvenka3 mgalcax mlevi dselvana kczapla vieftool pteo tyu2 tharrisx lparrago sdiatte sys_gitidg mfarooq mhoffma1 ecam_usr jnmeyer elee6 pszymans ashah bswales pmochock stefange rnaseer steves sorin ekfir btappleq soneil3 jfcamach jolarret agyapals ghwebbx jblarocc jskupnja taalpert ralley mwknop jcarvaja htadikon glmcgee dtrawins smithcra jpa ecalo vijayksx tuanado ianchang bquerbac cenex aasbulla kseifrie sbiradax jhirby vcorfux pmossah ychen13 mkbaskar wkuczynx ccdoint wmchardy speraba pcuser kjgamach alenero cvo hgandham mjmcgurl thuang10 nitzanin dphang djackso2 kchoo4 yshabi ssaladi rpeled pniegows vvfrolov asinha6 shlomoa boonsian pratikdp zkadi nchaplot jjdesai mneumann omulla rn4 sys_segprojc erverast amuhring kagoh sumangal lbuczkox bwerst1 patinira xzeng kennethn bnirenbe absapra mabutali smsajid hnguye6 fneumann gjthomps piotrres ctvu jaisabra jcvenega cxi schan15 rsbaker tmnguye3 ikantoro rlcarls1 vidhyabh drusso jfaguile smpruett sys_nb wzahnerc pfarr8x jabuteir agiering vsujathx pszczesn kkuah svayuveg jacascan jmfava berndbit abelandr miyengar sbfoster abchen1 msmailys olovaszi ksafford wangw3 fperetti bspitzba crsolano pato lhannemx ldawidux ankitgoe cpark3 bscherka gwsmith jgbennet dbindl lmontero harshava ischneid ascarlax smarell1 fsanche1 uselmxfr dto2 leebooil jpetsing mjjuenem dpotapov isajwani indrachx sagummad miguelaa knatrosh ejkitows sooi14 stevefon arozen2x dmcerlea bjduenas cbabji klanning mschuett calimaye knataraj lr1 aherden achabras shughes1 lamata pteh4 melassa cbittigh nhpeirc yanivcoh tikyong jsia ecscan jkwiatko ssankura dmdelacy rramanat wchuang kchin daarmstr 11268249 gmalone1 ktadikam blung mgopal skreddys rnicolau jgoh15 agoldis stan55 kjhoig mnbayaa stan50 abondar plavin1 usriniva ewiener mkolakow jmblacke msanabr1 stan59 mldhada 11434409 abalacha schuan10 vpopescx skolchur lab_bfadmin ssingh lwierzch ddixon1 lnguyen2 tkrawiec kzach rchaturv krb_mon2 krb_mon1 fgerneth mklapins ybaranov ncduong tcouniha makhader gmaloney nsolanoh aabdulmu ryair yssisodi tschultz mryan6 abarton avteresc ecrestore viefifw gajohnso mssane dbalasub cfong8 hkedarna rjammala juimonen seowjiet tnsondag 10556946 mlifshit kvjx jmwells1 mdauner2 vkpm eiherrer vgarg mlipinsx ygnanasa laurafue dmarkhas sstatler ochenx mlipinsk vupadhya tanand smasri mfonse2 cling3 plecluse dsanka sfprocax mnigri goz mschweik phack gnavarr1 dacamach sgulteki siriholl asthirun avabhyan knrahman nnataraj ovgumeny mbcallaw dlee maseidel asuhai1x jzhang2 chall dkrueger uschumac nroychow mmohrinx lsaw3 mysx ipwrosz gvancuts pvashist ppadamcz xmda hkansara srtapex sbmale wriggs kumarran jspratt cvchandr asd_delivery rromogon pppadiya rmittalx suvadeep drhalick kshade kimtingt mbeuchat mosalas keng1 adybkowx rahmad jthomas2 drnorris rjparker richaagg vfeusebi lsivaram moelschl memmer schea12 build_sie ktan13 cho11 mliew kscholl suryanax jkhoo1 mluo9 fmcesari dborton isoffair mkomatov smlang weloo vtzipori raymondk sys_gitssg wyuan gksocba netbatch mtargows bgassman onmunoz anuragda bshomar msalazar aconselv pjinslex cyew3 bloh1 afkhawaj ronhandl yjapheth skappaix exitauto choonshi wlaw4 eelgrabx olampart rsuryadx kashah fgriggio mwindig edobranx bkserafi nsonar jquast jramire4 npshetty abbyscha aloss rzakrzew vief3att wpun sraul gncooper abardavi ssoo ragraw3 viefvlsi bhuan13 gaohui jiechen kjmurph1 zjmiksic gtoll ywaisbla ttzeelon kwszolek rlimaye tlkirkha jbvenabl lbuskox vakusuga kjaczyns agorianx tjkriner huckthom gtabajah kmichae1 tvien ramccue nomanmoh amabrams szexingn skeller yloh7 grp_isc4svn jevallet tmcartx ajchrist ggraff cwsong arachama leefueng amedina1 dganeshk viefcvar hichiu mbabubak ceongloo dshatsky dksinha sggopala viefhwv vcle shroman jstu blandau tmok shakeelx ktpawlax viefvfw mgsaenzm sgourlay pourso mdmatula rjriedli plim12 viefhwd bplackle xinruidu jyong2 dng2 omcalder tpyra mjmattso btpmgr bpsilva tmer1 rvsingh wdtranto ariktopa sgdabras kho2 ssatnesx dsemelia penghou twitham cchen138 dcnadell idediux ramanat1 qxu11 rsharm5 darora jcorbalx bbhusha1 pmachan jross2 vmahal1x ss14 ktang7 snemov emarinca gzadica1 gbocksch nichowdh rwittman pmpicard daviddic vrayapp smsathya ccowan rpshah bpillaix wlim11 ssinclai ajaswant ccocos terfort1 10642322 amamode ctice kjcouch aorios oheim sluboszc dedarnel mschuma1 tbarber yeng tbriggsx jhong4 mxma rmkawiak anadler1 dcoulthu bsutanto smiotk clittle pqtrinh vloke dliebson sowmyar1 rsselby gsantosv amalka2x aperl jpsariot dglim abinazmi amurashk eechiety sngutta nemohame glgeanno tklimek rskencha mkhoo2 dtpham vdhankha obenor lagomeza vnakul mmielck frda jbates1 rviswana basamuel mchadzyx ckoek jneoh1 takerman maconley kmcharli gnaor sverma3 ravindra mwezdeck viefcvs 10077091 kluk ecollin3 ncmistry viefcvp djosephs aalex1 viefcvr cspinux dmoneil2 dmbuckle yfu2 mrichte2 esmarkow rvivekan rqaseem kehuggin ksapozhn lurena rjohnsto rowagner amahade1 hgkamat rlkirsch cjpeppex luoeddie ipashuta ramamoor hschroed markusbr sadapalx qzhu5 jmdeinle hshaikh boccuzzi koksengl jsztyber kwong3 abyunus gwalicze pasinnap ktan28 jcastro ylim22 lpteh dvillane mcg csoerens sgurtov9 dseitzer ctandon1 psobecki agorey maenachx jsuarez snagunur tlee15 ranganat nsmathew mfcole mlewand1 viefird caheike1 mvchacon ychai2 ankitsh1 cohenida uselmdb gdmallar rsack 11411885 jmoosman snatara1 akblack1 40068 yyap1 jkeane1 aly marnin knlewis svacek llibis gkeskin tiennguy kkadarkx akhandek kbeck jrsabnis jdfellei txdo rsklingl acschmit sahutchi bho1 11445963 pchandr1 charlesb lchen4 jphang snkalval cmccmon hopkinrx mcgliszx rtramaku tminchev flee1 hzhan33 bbensale rpieper costachx yanivmen ukanwar avichaym hhashemi msecval ztbunni czhuo chanmich bkveera cgtuohy sfitzpat btgoods echudzin kwilkx fjahan adasgupt wangma1 fmayer sgaddam1 vdadwal jvaquero asohailx dprende1 coprisex piniguez dlow brundle svdeshab nischald amukhopa nbutterx yewkeanw malamill cchavezc mdemezzi mameerax gcrays krogon svdasaka johnm jkatz swapnapu keong kodagir1 ksisoura ayager aafranco gpasumam sdmeyers pragyasi oshai sanand jhstockm rwrice disrael itrandax obsrun imocanux vchakki fcobbe derekoco lsmien rpartha mavilla3 kdonepud sergeif akpx rbenezra dczupryn jvrobert mmcdonal xdang vpandran cbendele jacloud jpierce jkovacs3 ssnair3 jelyouss lirvan jdwanek1 pgualti puunitha krparmax csacker rsawicki sndhoot jjgamage sandeep izeevix bjgran lab_ldepb pdixit1 awilkens huiyingn slim26 vadossi kbalinsk ashagio mpower1 bachaue1 spoluri asriniva vthombre ytsageln kroslan jsmogri abshah pitterle yavni drogers nandagop sjpoehlm farzanak smakkada amichaia makuznet standon1 kliao15 sraunerx amaczuga mredlars yhu36 narhards mtullima aodetall aberko myazdi gmarsh abaozhen cmihailx kmorales dlang 10636252 mrudniew rrmanne alemberg sssumanx jselam sys_scan cyeeyong dwrussex clforn kherrema yzhang1 gcjenkin itoufiqu tkolat mtricax jadarnes sbtmohdz sbeclena syen7 mrupprec clim73 sdtran vmprabhu weijernt schaudh1 fnfares viefssw hgan2 sys_ecglobalrestore mengwahs dkakoun ownettle ewallace kganesh jgarred mdroper bllock kpnguye2 socfebe agupt27 spedel bpaauwe lsu4 brgordon oniv yhadar hmoralar jhannouc acbrown2 sfredetx vtsymbal dmordech largumed lanand jctorres phycap sys_gitauto ariveraj mbiggio tdelkoha aispas ychu1 jhedberg mslaught songxiao leonidt npatil3 kaplane jlubkin pgirr gskelly yliu148 stevedoa jpdefuri jiayingy bamelche hhzhou vmadarap rhmcnair anchakra dchen truhman jdkarpin fbaehren fgong3 kkmishrx mbrogham shettyab frezek pmurawsx hsalman dahiggin dchee ekarl viefifw3 yeanterx rchen7 ccamenzx rboyapat mgroener jperezzu rgtenori cbezawad solsen asaifhas hseshagi cmalley jjasoliy gdcochra dstozaki ukankana rshalev lsingh youngric rmshah fhanchek slhuang jmlaflam rjdurant klausuhl cstauden jtan19 blsmalle jccamach schmidtm rbfawkes manojkum pheraty esd_cr vkasired jymarc mviquezr ecilabnodes slai hsullan dtbrostx aleski aarayaca lfoo1 skamath4 lbrzezix ysaw1 mjruizol mpyrzows dbmadiga dskrishn jfung hng13 jgbayles rgsreeni sdorland sankarbx lkurtz virajvde ssbagalk gsirbux berwin srgangir kelvinkx jrous fmihut 10635299 xlin4 aaydiner bjkapadi adimoftx aarayac1 mkoeck mbinti8x epedael bchu1 mglefevr mjcoppoc ytee vcyadav dtbecher plavin aoforest sdninawe jprosex rszczygi jlu19 cjgoodm1 vbs1 klee11 lohaio1 lang1 nhbintim bstackho dbhibler danielzi kguntaka fpasch rjayabha mpotrolx mweiss pptang slakshm1 rdower dbrowne4 kgahmed1 nnimmaga sys_codeine ysoussan chouillo ylanger srattan okesten istrahov afkaplan ehbruck qshan bdgrell pariasca itedisco shanawar nmanthen mtammi alopezve gmudrets viefpp jkatraga philipmc jeffw amitanan lab_bldmstr mkang jaltamir plkummro pregez mfauconn jhabdelq zhalei fchongkh singharc vvehlowx ppant kji2x steffens ldavie1 yencathe zhexianl csucur gaenshei dljobusc jshanmug pkhanal rkasim echeah2 asaksena lmaciasm srivats1 hmpatel usrintel efetzer rhamler danyb palkalai ejstaple sdonohue dvanhols danyf rrthirux kchandr1 glennric kbandi jlim18 smeow karandee gquinn rnudelma adsali cleue pvgaonka sheno tdyshkan shridhar ashundax viefeng bsluis hchong skulka3x jholzmai mkmellor chenalbe rhuang9 gmena dshenhav sprakasx kdsingh jcraib pprach eahmed atlaurit pdevoy mzeller1 skaul1 aearlx viefda ecgitadm jrcabral rmatsumu juancgox ssaw3 scrichma cpanceax mpmille1 tmurata cbostak aeglenis viefcs kkoay2 sys_gitpve sberceax kmills yeelingl vbbhogad ravipal cooi36 kveerara mcheboli akuma37 mnassan rrieger1 kdydakx adklimki dcontre1 awbrowni joleary rlposey ytan27 aniljose psyap mmhazra mstalala mhuther1 tshachar sng23 khtran kmcmaho1 eluebber doshima btan44x mrbecket behowell psienkow sr10 edherrin hyick ktphan cbuerkle akrish8 liuwe build_ka pgerasim tcda mmusisin patelhim hkhor1 ykhabiri rmayer ndavida rlthomps mstoicax vapadgao steved99 ptkreutz jmrozins pkcletus gomezant sho6 vgalanox hteex bruelsni swgittin ploh8 llbiro skmathuk dsienkie smillman bddoyle otapiaro viefhl steffena gitasd orgranat sshridha jkozarow 57643 wwchang jwitte oespinoz sisakhar gsingh mobaykan jrjones tha jepeach aupadhy1 vhaapala palindbe cjechlit imlanker,kanap01a.ka.intel.com,,,,07/07/2014 18:01:13,,false,false,false,false,false,,,07/07/2014 19:43:01,,07/07/2014 18:01:13,790457,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/ka-home-disk001,false,false,false,0,,11980417.142,aschaefe,10661073,/nfs/ka/disks/ka-home-disk001,,root:read write execute root:read execute all:read execute ,,,EC,,,false,none,,01/30/2012,01/30/2012 15:03:13,870400,aschaefe,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol0_ka-home-disk001.gz,Tue Jun  5 21:58:16 2012,aschaefe,870400,850.0,870400,0.83,,,0,,Active,,false,,2,true,NETAPP,755,790457,771.931,0.754,true,aschaefe,0.908,,true,102920.176,3.648,85294.012,3.648,3.648,3.648,4130.07,,,,,9610497,
false,true,,ka-ias_klocwork_disk001,ir.10686,ka-ias_klocwork_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,ASD,false,,,true,ka,,08/01/2013,08/01/2013 15:46:18,,false,N/A,Unlimited,,Active,,21,vol1,aggr0,false,,,0,,,,-sec=sys rw=@ka_admin:@ka_prod_all:kavapp001.ka.intel.com root=@ka_admin:kavapp001.ka.intel.com,,Unix,* drogers sys_kwkr root build_ka,kanap01a.ka.intel.com,,,,07/07/2014 18:01:47,,false,false,false,false,false,,,07/07/2014 19:20:20,,07/07/2014 18:01:47,83756,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_klocwork_disk001,false,false,false,0,,33.0,drogers,11269112,/nfs/ka/disks/ias_klocwork_disk001,,drogers:read write execute asd_all:read write execute all:read execute ,,,kendrick_peak,,,false,none,,08/01/2013,08/01/2013 15:46:06,153600,aloss,Fileserver='kanap01a.ka.intel.com' && Disk='vol1',,,drogers,153600,150.0,153600,0.146,,,0,,Active,,false,,2,true,NETAPP,775,83756,81.793,0.08,true,drogers,0.545,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,314660,
false,true,,ka-ias_simulation_disk001,ir.11457,ka-ias_simulation_disk001,false,1,,,0,,,1,ASD,false,,,true,ka,,11/22/2013,11/22/2013 09:06:39,,false,N/A,Unlimited,,Active,,21,vol2,,false,,,0, sticky,,,access=ka_admin:ka_prod_all root=ka_admin,,Unix,tklimek,kaefs01a.ka.intel.com,,,,07/07/2014 18:04:02,,false,false,false,false,false,,,07/07/2014 19:59:59,,07/07/2014 18:04:02,666174,,,,Unlimited,3072000,,,0,,,,0,/nfs/ka/disks/ka-ias_simulation_disk001,false,false,false,0,,1825594.657,iszuca,11407404,/nfs/ka/disks/ka-ias_simulation_disk001,,tklimek:read write execute asd_all:read execute all:none  sticky,,,ivi,,,false,none,,11/22/2013,11/22/2013 09:06:28,1024000,ktang7,Fileserver='kaefs01a.ka.intel.com' && Disk='vol2',,,iszuca,1024000,1000.0,1024000,0.977,,,0,,Active,,false,,5,true,EMC,2750,666174,650.561,0.635,true,iszuca,0.651,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,145864,
false,true,,ka-ias_web_disk001,ibw.9590,ka-ias_web_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,ASD,false,,,true,ka,,04/08/2013,04/08/2013 16:03:09,,false,N/A,Unlimited,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all:10.217.54.0/24 root=@ka_admin,,Unix,jquast * build_ka hschroed klausuhl webadm,kanap01a.ka.intel.com,,,,07/07/2014 18:02:47,,false,false,false,false,false,,,07/07/2014 19:20:20,,07/07/2014 18:02:47,29167,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/ias_web_disk001,false,false,false,0,,1127.998,jquast,11408700,/nfs/ka/disks/ias_web_disk001,,webadm:read write execute asd_web:read write execute all:none  sticky,,,KendrickPeak,,,false,none,,04/08/2013,04/08/2013 16:02:56,102400,aloss,Fileserver='kanap01a.ka.intel.com' && Disk='vol1',,,jquast,102400,100.0,102400,0.098,,,0,,Active,,false,,2,true,NETAPP,2770,29167,28.483,0.028,true,jquast,0.285,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,318235,
false,true,,ka-isg_build_ka_data_disk001,ibw.8108,ka-isg_build_ka_data_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,ISG,false,,,true,ka,,08/30/2012,08/30/2012 15:54:11,,false,N/A,Unlimited,,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all:10.217.54.0/24 root=@ka_admin,,Unix,* build_ka,kanap01a.ka.intel.com,,,,07/07/2014 17:58:44,,false,false,false,false,false,,,07/07/2014 19:22:09,,07/07/2014 17:58:44,0,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/build_ka_data,false,false,false,0,,5.0,gmalone1,10693713,/nfs/ka/disks/build_ka_data,,build_ka:read write execute asd_all:read write execute all:none  sticky,,,ias,,,false,none,,08/30/2012,08/30/2012 15:54:02,204800,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol4',,,gmalone1,204800,200.0,204800,0.195,,,0,,Active,,false,,2,true,NETAPP,2770,0,0.0,0.0,true,gmalone1,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,ka-isg_ias_ae_disk001,ibw.6957,ka-isg_ias_ae_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,ISG,false,,,true,ka,,02/27/2012,02/27/2012 10:44:33,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all root=@ka_admin,,Unix,* hschroed,kanap01b.ka.intel.com,,,,07/07/2014 17:57:41,,false,false,false,false,false,,,07/07/2014 19:10:52,,07/07/2014 17:57:41,2040,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_ae_disk001,false,false,false,0,,288.988,hschroed,11376492,/nfs/ka/disks/ias_ae_disk001,,hschroed:read write execute asd_all:read write execute all:none  sticky,,,ias,,,false,none,,02/27/2012,02/27/2012 10:44:19,102400,root,fileserver=='kanap01b.ka.intel.com' && disk=='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01b.ka.intel.com/vol0_ka-isg_ias_ae_disk001.gz,Tue Jun  5 21:30:16 2012,hschroed,102400,100.0,102400,0.098,,,0,,Active,,false,,2,true,NETAPP,2770,2040,1.992,0.002,true,hschroed,0.02,,false,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2348,
false,true,,ka-isg_ias_cad_disk001,ibw.6955,ka-isg_ias_cad_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,ISG,false,,,true,ka,,02/27/2012,02/27/2012 10:18:55,,false,N/A,Unlimited,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all root=@ka_admin,,Unix,bpsilva mdauner2 lfbaker chlopez rrieger1 skeller amitanan gkern pregez kmcharli mwindig cbittigh ralfseng srtapex fmcesari pchochol kseifrie mrupprec jcorbalx akrmar jpsariot jdfellei 11464286 bddoyle steffena mrichte2 tklimek 11510410 sgulteki jgoh15 mjjuenem * hopkinrx tseegert fbaehren maseidel mferguso lganter ccocos terfort1 huckthom hschroed awilkens uschumac olampart,kanap01a.ka.intel.com,,,,07/07/2014 18:05:19,,false,false,false,false,false,,,07/07/2014 19:20:20,,07/07/2014 18:05:19,175201,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_cad_disk001,false,false,false,0,,158968.843,hschroed,11376492,/nfs/ka/disks/ias_cad_disk001,,hschroed:read write execute asd_all:read write execute all:none  sticky,,,ias,,,false,none,,02/27/2012,02/27/2012 10:18:42,1048576,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol1_ka-isg_ias_cad_disk001.gz,Tue Jun  5 21:37:44 2012,hschroed,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,2,true,NETAPP,2770,175201,171.095,0.167,true,hschroed,0.167,,false,2382.816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125855,
false,true,,ka-isg_ias_delivery_disk001,ibw.6959,ka-isg_ias_delivery_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,ISG,false,,,true,ka,,02/27/2012,02/27/2012 10:46:54,,false,N/A,Unlimited,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=10.217.54.0/24:@ka_admin:@ka_prod_all root=@ka_admin,,Unix,mneumann berndbit ssingh amitanan mstoicax olovaszi mtricax imocanux edobranx fcobbe jquast svacek aispas jspratt akrmar mhuther1 fneumann asd_delivery ischneid doshima maenachx klausuhl rwittman aspinux * cpanceax kjhoig schmidtm cbuerkle maseidel mbrogham fmihut ccocos build_ka markusbr mschuma1 11500561 mschuett 11499077,kanap01a.ka.intel.com,,,,07/07/2014 18:03:17,,false,false,false,false,false,,,07/07/2014 19:11:36,,07/07/2014 18:03:17,952206,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_delivery_disk001,false,false,false,0,,193983.088,rwittman,11411937,/nfs/ka/disks/ias_delivery_disk001,,asd_delivery:read write execute asd_release:read execute all:none  sticky,,,ias,,,false,none,,02/27/2012,02/27/2012 10:46:42,1433600,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol3_ka-isg_ias_delivery_disk001.gz,Tue Jun  5 21:20:09 2012,rwittman,1433600,1400.0,1433600,1.367,,,0,,Active,,false,,2,true,NETAPP,2750,952206,929.889,0.908,true,rwittman,0.664,,false,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,265700,
false,true,,ka-isg_ias_kp_disk001,ibw.6956,ka-isg_ias_kp_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,ISG,false,,,true,ka,,02/27/2012,02/27/2012 10:38:44,,false,N/A,Unlimited,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all root=@ka_admin,,Unix,tklimek mstoicax * mwindig pchochol lhannemx lganter hschroed build_ka mhuther1 uschumac jdfellei 11476914,kanap01a.ka.intel.com,,,,07/07/2014 18:02:24,,false,false,false,false,false,,,07/07/2014 19:30:57,,07/07/2014 18:02:24,5381,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_kp_disk001,false,false,false,0,,582.009,hschroed,11376492,/nfs/ka/disks/ias_kp_disk001,,hschroed:read write execute asd_all:read write execute all:none  sticky,,,ias,,,false,none,,02/27/2012,02/27/2012 10:38:29,1048576,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol2_ka-isg_ias_kp_disk001.gz,Tue Jun  5 21:24:24 2012,hschroed,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,2,true,NETAPP,2770,5381,5.255,0.005,true,hschroed,0.005,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1367,
false,true,,ka-isg_ias_organisation_disk001,ibw.6958,ka-isg_ias_organisation_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,ISG,false,,,true,ka,,02/27/2012,02/27/2012 10:45:47,,false,N/A,Unlimited,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all:10.217.54.0/24 root=@ka_admin,,Unix,mdauner2 rrieger1 kwong3 aherden mlipinsx bachaue1 tmcartx amuhring jartamox ralfseng pchochol aispas npatil3 csoerens fneumann mschweik 11501605 tklimek sgulteki * ktpawlax echeah2 fbaehren maseidel fmihut dvanhols lganter pmurawsx build_ka mmusisin agiering uschumac olampart bpsilva tmer1 ssingh abelandr gkern mwindig pkcletus fgerneth fcobbe jquast svacek kseifrie wagnerst 11479938 11524237 jcorbalx mzeller1 kkadarkx danielzi jdfellei aearlx fpasch gbocksch 11510410 klausuhl rwittman schmidtm rpieper ccocos huckthom mdoerbec hschroed markusbr awilkens mschuma1 mschuett,kanap01b.ka.intel.com,,,,07/07/2014 17:59:50,,false,false,false,false,false,,,07/07/2014 19:31:17,,07/07/2014 17:59:50,169582,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_organisation_disk001,false,false,false,0,,300106.803,hschroed,11376492,/nfs/ka/disks/ias_organisation_disk001,,hschroed:read write execute asd_all:read write execute all:none  sticky,,,ias,,,false,none,,02/27/2012,02/27/2012 10:45:34,1048576,root,fileserver=='kanap01b.ka.intel.com' && disk=='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01b.ka.intel.com/vol1_ka-isg_ias_organisation_disk001.gz,Tue Jun  5 22:14:05 2012,hschroed,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,2,true,NETAPP,2770,169582,165.607,0.162,true,hschroed,0.162,,false,4135.871,0.0,3713.48,0.0,0.0,0.0,3619.98,,,,,145336,
