ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,ka-isg_ias_user_disk001,ibw.6960,ka-isg_ias_user_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,ISG,false,,,false,ka,,02/27/2012,02/27/2012 10:47:42,,false,N/A,0,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all:10.217.54.0/24 root=@ka_admin,,Unix,11376492,kanap01b.ka.intel.com,,,,07/07/2014 18:00:57,,false,false,false,false,false,,,07/07/2014 19:32:37,,,0,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_user_disk001,false,false,false,0,,36.999,hschroed,11376492,/nfs/ka/disks/ias_user_disk001,,hschroed:read write execute asd_all:read write execute all:none  sticky,,,ias,,,false,none,,02/27/2012,02/27/2012 10:47:30,1048576,root,fileserver=='kanap01b.ka.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01b.ka.intel.com/vol2_ka-isg_ias_user_disk001.gz,Tue Jun  5 22:13:57 2012,hschroed,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,2,true,NETAPP,2770,0,0.0,0.0,false,hschroed,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,ka-isg_klocwork_tools_disk001,ibw.7558,ka-isg_klocwork_tools_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Duplication,6,IT,false,,,true,ka,,04/11/2012,04/11/2012 11:39:27,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all:10.217.54.0/24 root=@ka_admin,,Unix,* sys_kwkr,kanap01a.ka.intel.com,,,,07/07/2014 18:02:17,,false,false,false,false,false,,,07/07/2014 19:43:02,,07/07/2014 18:02:17,1287,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/kw_tools,false,false,false,0,,3264149.389,wrodziew,11407459,/nfs/ka/disks/kw_tools,,sys_kwkr:read write execute intelall:read execute all:none  sticky,,,EC,,,false,none,,04/11/2012,04/11/2012 11:39:12,3072,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol0_ka-isg_klocwork_tools_disk001.gz,Tue Jun  5 21:24:21 2012,wrodziew,3072,3.0,3072,0.003,,,0,,Active,,false,,2,true,NETAPP,2750,1287,1.257,0.001,true,wrodziew,0.419,,false,1289.793,0.0,893.527,0.0,0.0,0.0,0.0,,,,,4988,
false,true,,ka-isg_proj_ias,ibw.6953,ka-isg_proj_ias,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,ISG,false,,,true,ka,,02/27/2012,02/27/2012 10:13:06,,false,N/A,Unlimited,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all:10.217.54.0/24 root=@ka_admin,,Unix,berndbit tklimek root pregez * cbittigh jquast lganter mrupprec terfort1 build_ka hschroed rramanat akrmar npatil3 uschumac mhuther1 jdfellei,kanap01a.ka.intel.com,,,,07/07/2014 18:02:26,,false,false,false,false,false,,,07/07/2014 19:20:20,,07/07/2014 18:02:26,663,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/proj/ias,false,false,false,0,,10895.987,hschroed,11376492,/nfs/ka/proj/ias,,hschroed:read write execute asd_all:read write execute all:none  sticky,,,ias,,,false,none,,02/27/2012,02/27/2012 10:12:51,2048,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol1_ka-isg_proj_ias.gz,Tue Jun  5 22:10:44 2012,hschroed,2048,2.0,2048,0.002,,,0,,Active,,false,,2,true,NETAPP,2770,663,0.647,0.001,true,hschroed,0.324,,false,199.965,0.0,0.0,0.0,0.0,0.0,0.0,,,,,230,
false,true,,ka-it_lde_disk001,ibw.6961,ka-it_lde_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,IT,false,,,true,ka,,02/27/2012,02/27/2012 15:00:23,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=10.217.54.0/24:@ka_admin:@ka_prod_all root=@ka_admin,,Unix,18066 root 53441 43303 * 12364 53427 ovgumeny 55448 30613 aschaefe,kanap01a.ka.intel.com,,,,07/07/2014 18:03:10,,false,false,false,false,false,,,07/07/2014 19:43:02,,07/07/2014 18:03:10,122284,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/lde_disk001,false,false,false,0,,123025.954,aschaefe,10661073,/nfs/ka/disks/lde_disk001,,root:read write execute intelall:read write execute all:read execute  sticky,,,EC,,,false,none,,02/27/2012,02/27/2012 15:00:10,153600,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol0_ka-it_lde_disk001.gz,Tue Jun  5 21:08:04 2012,aschaefe,153600,150.0,153600,0.146,,,0,,Active,,false,,2,true,NETAPP,2775,122284,119.418,0.117,true,aschaefe,0.796,,false,0.012,0.0,0.0,0.0,0.0,0.0,0.0,,,,,154375,
true,true,,ka-itools_disk001,ibw.6863,ka-itools_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,IT,false,,,true,ka,,01/30/2012,01/30/2012 15:03:13,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=10.217.54.0/24:@ka_prod_all:@ka_admin root=@ka_admin,,Unix,* usrintel root,kanap01a.ka.intel.com,,,,07/07/2014 18:02:22,,false,false,false,false,false,,,07/07/2014 19:43:02,,07/07/2014 18:02:22,222928,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/dsm_mount_check /nfs/ka/itools /nfs/ka/.itools,false,true,false,0,,12544362.588,usrintel,10664209,/nfs/ka/itools,,usrintel:read write execute ctbuild:read write execute all:read write execute ,,,EC,,,false,none,,01/30/2012,01/30/2012 15:03:13,307200,aschaefe,,,,usrintel,307200,300.0,307200,0.293,,,0,,Active,,false,,2,true,NETAPP,777,222928,217.703,0.213,true,usrintel,0.726,,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4730691,
false,true,,ka-kendrickpeak_disk001,ir.10582,ka-kendrickpeak_disk001,false,1,,,0,,,1,ASD,false,,,true,ka,,07/04/2013,07/04/2013 09:05:41,,false,N/A,Unlimited,,Active,,21,vol3,,false,,,0, sticky,,,rw=ka_admin:10.217.54.0/24 root=ka_admin:ka_admin:10.217.54.0/24 access=ka_admin:10.217.54.0/24,,Unix,* jquast build_ka,kaefs01a.ka.intel.com,,,,07/07/2014 18:04:05,,false,false,false,false,false,,,07/07/2014 19:11:01,,07/07/2014 18:04:05,18808,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/kendrickpeak,false,false,false,0,,6587.834,jquast,11408700,/nfs/ka/disks/kendrickpeak,,jquast:read write execute asd_all:read write execute all:none  sticky,,,kendrick_peak,,,false,none,,07/04/2013,07/04/2013 09:05:28,1536000,dleahy1,fileserver=='kaefs01a.ka.intel.com' && disk=='vol3',,,jquast,1536000,1500.0,1536000,1.465,,,0,,Active,,false,,5,true,EMC,2770,18808,18.367,0.018,true,jquast,0.012,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,448572,
true,true,,ka-kendrickpeak_disk002,ir.10622,ka-kendrickpeak_disk002,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,ASD,false,,,true,ka,,07/08/2013,07/08/2013 11:29:39,,true,21,Unlimited,,Disabled (Auto delete),,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@irvstart001.ir.intel.com root=@irvstart001.ir.intel.com,,Unix,* root,kanap01a.ka.intel.com,,,,07/07/2014 18:02:36,,false,false,false,false,false,,,07/07/2014 19:22:10,,07/07/2014 18:02:36,0,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/kendrickpeak_disk002,false,false,false,0,,0.0,drogers,11269112,/nfs/ka/disks/kendrickpeak_disk002,,root:read write execute root:none all:none ,07/07/2014 07:30:10,,kendrick_peak,,,false,none,,07/08/2013,07/08/2013 11:29:28,51200,dleahy1,fileserver=='kanap01a.ka.intel.com' && disk=='vol8',,,drogers,51200,50.0,51200,0.049,,,0,07/06/2014 23:30:10,Disabled (Auto delete),,false,,2,true,NETAPP,700,0,0.0,0.0,true,drogers,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,ka-nfs.mount.disk001,ir.11965,ka-nfs.mount.disk001,false,1,,,0,,,1,IT,false,,,true,ka,,05/13/2014,05/13/2014 13:30:17,,false,N/A,Unlimited,,Active,,21,vol1,,false,,,0, sticky,,,access=ka_admin:ka_prod_all root=ka_admin,,Unix,sadm,kaefs01a.ka.intel.com,,,,07/07/2014 17:58:30,,false,false,false,false,false,,,07/07/2014 19:24:03,,07/07/2014 17:58:30,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/nfs.mount.disk001,false,false,false,0,,30883.042,danyf,10665261,/nfs/ka/disks/nfs.mount.disk001,,sadm:read write execute ecglobal:read execute all:none  sticky,,,EC,,,false,none,,05/13/2014,05/13/2014 13:29:59,10240,ktang7,fileserver=='kaefs01a.ka.intel.com'&&disk=='vol1',,,danyf,10240,10.0,10240,0.01,,,0,,Active,,false,,5,true,EMC,2750,0,0.0,0.0,true,danyf,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,32,
false,true,,ka_disks_git_archive,ir.11839,ka_disks_git_archive,false,1,,,0,,,1,ASD,false,,,true,ka,,03/06/2014,03/06/2014 08:19:28,,false,N/A,Unlimited,,Active,,21,vol3,,false,,,0,,,,access=ka_admin:ka_prod_all root=ka_admin,,Unix,drogers,kaefs01a.ka.intel.com,,,,07/07/2014 18:05:04,,false,false,false,false,false,,,07/07/2014 19:11:01,,07/07/2014 18:05:04,0,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/git_archive,false,false,false,0,,6587.613,drogers,11269112,/nfs/ka/disks/git_archive,,drogers:read write execute asd_git:read write all:none ,,,kendrick_peak,,,false,none,,03/06/2014,03/06/2014 08:19:15,10240,sooi14,fileserver='kaefs01a.ka.intel.com'&&disk='vol3',,,drogers,10240,10.0,10240,0.01,,,0,,Active,,false,,5,true,EMC,760,0,0.0,0.0,true,drogers,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,ka_disks_ias_cont_build_disk001,ir.11969,ka_disks_ias_cont_build_disk001,false,1,,,0,,,1,ASD,false,,,true,ka,,05/13/2014,05/13/2014 15:11:26,,false,N/A,Unlimited,,Active,,21,vol4,,false,,,0, sticky,,,access=ka_admin:ka_prod_all:10.217.54.0/24 root=ka_admin,,Unix,build_ka,kaefs01a.ka.intel.com,,,,07/07/2014 18:02:49,,false,false,false,false,false,,,07/07/2014 19:10:31,,07/07/2014 18:02:49,912116,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_cont_build_disk001,false,false,false,0,,19096.863,jquast,11408700,/nfs/ka/disks/ias_cont_build_disk001,,build_ka:read write execute asd_delivery:read execute all:read execute  sticky,,,kendrick_peak,,,false,none,,05/13/2014,05/13/2014 15:11:14,1048576,jquast,Disk=='vol4' && Fileserver=='kaefs01a.ka.intel.com',,,jquast,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,5,true,EMC,2755,912116,890.738,0.87,true,jquast,0.87,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,21328163,
false,true,,ka_disks_ias_emt_disk001,ir.11890,ka_disks_ias_emt_disk001,false,1,,,0,,,1,ASD,false,,,true,ka,,04/01/2014,04/01/2014 13:00:58,,false,N/A,Unlimited,,Active,,21,vol3,,false,,,0, sticky,,,access=ka_admin:ka_prod_all:10.217.54.0/24 root=ka_admin,,Unix,fpasch * jquast kscholl build_ka,kaefs01a.ka.intel.com,,,,07/07/2014 17:58:54,,false,false,false,false,false,,,07/07/2014 19:11:01,,07/07/2014 17:58:54,281191,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_emt_disk001,false,false,false,0,,11880.726,jquast,11408700,/nfs/ka/disks/ias_emt_disk001,,jquast:read write execute asd_emt:read write execute all:none  sticky,,,kendrick_peak,,,false,none,,04/01/2014,04/01/2014 13:00:42,1024000,sooi14,,,,jquast,1024000,1000.0,1024000,0.977,,,0,,Active,,false,,5,true,EMC,2770,281191,274.601,0.268,true,jquast,0.275,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5938305,
false,true,,ka_disks_ias_kp_metadata,ibw.9648,ka_disks_ias_kp_metadata,false,1,,,0,,,1,ISG,false,,,true,ka,,04/17/2013,04/17/2013 23:47:03,,false,N/A,Unlimited,,Active,,21,vol1,,false,,,0, sticky,,,access=irvstart001.ir.intel.com root=irvstart001.ir.intel.com,,Unix,markusbr,kaefs01a.ka.intel.com,,,,07/07/2014 18:00:05,,false,false,false,false,false,,,07/07/2014 19:24:03,,07/07/2014 18:00:05,66210,,,,Unlimited,2048000,,,0,ir.11319,,,0,/nfs/ka/disks/ias_kp_metadata-old,false,false,false,0,,25210.355,markusbr,11412662,/nfs/ka/disks/ias_kp_metadata-old,,markusbr:read write execute asd_grac:read write execute all:none  sticky,,,kendrick_peak,,,true,none,,04/17/2013,04/17/2013 23:46:35,102400,pato,,,,markusbr,102400,100.0,102400,0.098,,,0,05/30/2014 23:31:06,Active,,false,,5,true,EMC,2770,66210,64.658,0.063,true,markusbr,0.647,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,76,
false,true,,ka_disks_ias_kp_metadata,ir.11319,ka_disks_ias_kp_metadata,false,1,,,0,,,1,ISG,false,,,true,ka,,10/18/2013,10/18/2013 16:36:21,,false,N/A,Unlimited,,Active,,21,vol2,,false,,,0, sticky,,,access=ka_admin:ka_prod_all:10.217.54.0/24 root=ka_admin,,Unix,markusbr,kaefs01a.ka.intel.com,,,,07/07/2014 18:04:08,,false,false,false,false,false,,,07/07/2014 19:59:59,,07/07/2014 18:04:08,292208,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_kp_metadata,false,false,false,0,,1767588.391,markusbr,11412662,/nfs/ka/disks/ias_kp_metadata,,markusbr:read write execute asd_grac:read write execute all:none  sticky,,,kendrick_peak,,,false,none,,10/18/2013,10/18/2013 16:36:04,1024000,gmarsh,((FileServer=='kaefs01a.ka.intel.com') && (Disk=='vol2')),,,markusbr,1024000,1000.0,1024000,0.977,,,0,,Active,,false,,5,true,EMC,2770,292208,285.359,0.279,true,markusbr,0.285,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,328,
