ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
true,true,,ka_disks_iir-ec_local_disk001,ir.10372,ka_disks_iir-ec_local_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,IT,false,,,true,ka,,05/06/2013,05/06/2013 10:45:32,,true,21,Unlimited,,Disabled (Auto delete),,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@irvstart001.ir.intel.com root=@irvstart001.ir.intel.com,,Unix,* root,kanap01a.ka.intel.com,,,,07/07/2014 18:06:08,,false,false,false,false,false,,,07/07/2014 19:43:02,,07/07/2014 18:06:08,1,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/iir-ec_local_disk001,false,false,false,0,,0.0,jvaquero,10688192,/nfs/ka/disks/iir-ec_local_disk001,,root:read write execute root:none all:none ,07/07/2014 07:30:10,,EC,,,false,none,,05/06/2013,05/06/2013 10:45:21,10,amalka2x,,,,jvaquero,10,0.01,10,0.0,,,0,07/06/2014 23:30:10,Disabled (Auto delete),,false,,2,true,NETAPP,700,1,0.001,0.0,true,jvaquero,0.1,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,
false,true,,ka_disks_jenkins_nodes,ir.12033,ka_disks_jenkins_nodes,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,ASD,false,,,true,ka,,06/18/2014,06/18/2014 08:40:07,,false,N/A,Unlimited,,Active,1 5 10 days before deletion,21,vol7,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all:10.217.54.12 root=@ka_admin:10.217.54.12,,Unix,* jquast root,kanap01a.ka.intel.com,,,,07/07/2014 18:49:15,,false,false,false,false,false,,,07/07/2014 19:19:50,,07/07/2014 18:49:15,53981,,,,Unlimited,3072000,,,0,,,,0,/nfs/ka/disks/jenkins_nodes,false,false,false,0,,184845.351,jquast,11408700,/nfs/ka/disks/jenkins_nodes,,jquast:read write execute asd_all:read execute all:none  sticky,,,ivi,,,false,none,,06/18/2014,06/18/2014 08:39:50,1048576,iszuca,Disk=='vol7' && Fileserver=='kanap01a.ka.intel.com',,,jquast,1048576,1024.0,0,1.0,,,0,06/18/2014 08:40:07,Active,,false,,2,true,NETAPP,2750,53981,52.716,0.051,true,jquast,0.051,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,50,
false,true,,ka_disks_ka_gen_adm_ecgo,ibw.8211,ka_disks_ka_gen_adm_ecgo,false,1,cmsbak002.isw.intel.com,,0,,,1,IT,false,,,true,ka,,09/05/2012,09/05/2012 12:11:09,,false,N/A,Unlimited,,Active,,21,vol1,,false,,,0,,,,access=ka_admin rw=ka_admin root=ka_admin,,Unix,arozen2x agorianx 11245962 tdyshkan 11418391 * 49652 amalka2x abezrodx yhadar eelgrabx,kaefs01a.ka.intel.com,,,,07/07/2014 19:50:39,,false,false,false,false,false,,,07/07/2014 19:24:03,,07/07/2014 19:50:39,7,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/ka_gen_adm_ecgo,false,false,false,0,,176502.725,tdyshkax,11370941,/nfs/ka/disks/ka_gen_adm_ecgo,,root:read write execute ecgo_all:read write execute all:read execute ,,,EC,,,false,none,,09/05/2012,09/05/2012 12:10:51,10240,tdyshkax,,,,tdyshkax,10240,10.0,10240,0.01,,,0,,Active,,false,,5,true,EMC,775,7,0.007,0.0,true,tdyshkax,0.001,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,638,
false,true,,ka_disks_obs_data,ir.11529,ka_disks_obs_data,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,ASD,false,,,false,ka,,12/02/2013,12/02/2013 15:28:01,,false,N/A,0,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=10.217.54.0/24:@ka_admin:@ka_prod_all root=@ka_admin:10.217.50.99:10.217.54.111 sec=none rw root=10.217.54.11 nosuid,,Unix,,kanap01b.ka.intel.com,,,,07/07/2014 18:06:10,,false,false,false,false,false,,,07/07/2014 19:32:37,,,0,,,,Unlimited,3072000,,,0,,,,0,/nfs/ka/disks/obs_data,false,false,false,0,,1663058.621,jquast,11408700 10661073,/nfs/ka/disks/obs_data,,obsrun:read write execute obsrun:read execute all:read execute  sticky,,,ivi,,,false,none,,12/02/2013,12/02/2013 15:27:48,2560000,aschaefe,Disk=='vol2' && Fileserver=='kanap01b.ka.intel.com',,,jquast aschaefe,2560000,2500.0,2560000,2.441,,,0,,Active,,false,,2,true,NETAPP,2755,0,0.0,0.0,false,jquast aschaefe,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,true,,ka_disks_obs_data2,ir.11977,ka_disks_obs_data2,true,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,,false,,,true,ka,,05/25/2014,05/25/2014 12:59:37,,false,N/A,Unlimited,,Active,,,vol6,aggr0,false,,,0,,,,-sec=sys rw=10.217.54.0/24:@ka_admin:@ka_prod_all root=@ka_admin:10.217.50.99:10.217.54.111,,Unix,* obsrun root,kanap01a.ka.intel.com,,,,07/07/2014 17:59:06,,false,false,false,false,false,,,07/07/2014 19:25:43,,07/07/2014 17:59:06,305005,,,,Unlimited,Unlimited,,,0,,,,0,,false,false,false,0,,423594.038,unknown,,,,root:read write execute root:read execute all:read execute ,,,,,,false,none,,05/25/2014,05/25/2014 12:59:37,1048576,unknown,,,,unknown,1048576,1024.0,0,1.0,,,0,,Active,,false,,2,true,NETAPP,755,305005,297.856,0.291,true,unknown,0.291,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,460731,
true,true,,ka_ec_essv_disk002,ir.10521,ka_ec_essv_disk002,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,IT,false,,,true,ka,,06/21/2013,06/21/2013 15:12:51,,false,N/A,Unlimited,,Active,,21,vol5,aggr0,false,,,0,,,,-sec=sys rw=@ka_admin:kasvsh001.ka.intel.com:kasvsh002.ka.intel.com:kasvsh003.ka.intel.com root=@ka_admin:kasvsh001.ka.intel.com:kasvsh002.ka.intel.com:kasvsh003.ka.intel.com,,Unix,* root jdkarpin,kanap01a.ka.intel.com,,,,07/07/2014 17:59:28,,false,false,false,false,false,,,07/07/2014 19:05:07,,07/07/2014 17:59:28,1089008,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/ka_ec_essv_disk002,false,true,false,0,,14460819.26,jdkarpin,11302121,/nfs/ka/disks/ka_ec_essv_disk002,,jdkarpin:read write execute root:read write execute all:none ,,,EC,,,false,none,,06/21/2013,06/21/2013 15:12:40,1677721,jdkarpin,fileserver=='kanap01a.ka.intel.com'&&disk=='vol5',,,jdkarpin,1677721,1638.399,1677721,1.6,,,0,,Active,,false,,2,true,NETAPP,770,1089008,1063.484,1.039,true,jdkarpin,0.649,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,423,
true,true,,ka_ec_netbackup,ibw.7588,ka_ec_netbackup,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,No_Backup,6,IT,false,,,true,ka,,04/24/2012,04/24/2012 13:53:52,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys ro=10.217.54.0/24 rw=@ka_admin:@ka_prod_all root=@ka_admin,,Unix,* root sluboszc 1152,kanap01a.ka.intel.com,,,,07/07/2014 18:13:35,,false,false,false,false,false,,,07/07/2014 19:43:02,,07/07/2014 18:13:35,21784,,,isw:/nfs/isw/disks/ec_netbackup,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/ec_netbackup,false,true,false,0,,1282.966,mjphelps,10986900,/nfs/ka/disks/ec_netbackup,,1152:read write execute 2441:read write execute all:read execute  sticky,,,EC,,,false,mirror,,04/24/2012,04/24/2012 13:53:35,25600,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol0_ka_ec_netbackup.gz,Tue Jun  5 21:30:25 2012,mjphelps,25600,25.0,25600,0.024,,,0,,Active,,false,,2,true,NETAPP,2775,21784,21.273,0.021,true,mjphelps,0.851,,false,9673.523,0.0,9673.336,0.0,0.0,0.0,0.0,,,,,1174,
true,true,,ka_ec_restore_disk001,ibw.7970,ka_ec_restore_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,No_Backup,6,IT,false,,,true,ka,,07/12/2012,07/12/2012 12:56:29,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@ka_admin:@ka_prod_all root=@ka_admin,,Unix,* root,kanap01a.ka.intel.com,,,,07/07/2014 18:03:25,,false,false,false,false,false,,,07/07/2014 19:43:02,,07/07/2014 18:03:25,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/restore/disk1n,false,true,false,0,,1.0,sluboszc,11024202,/nfs/ka/restore/disk1n,,root:read write execute root:read execute all:none ,,,EC,,,false,none,,07/12/2012,07/12/2012 12:56:16,25600,mjphelps,,,,sluboszc,25600,25.0,25600,0.024,,,0,,Active,,false,,2,true,NETAPP,750,0,0.0,0.0,true,sluboszc,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
true,true,,ka_essv_disk001,ibw.6864,ka_essv_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,No_Backup,6,IT,false,,,true,ka,,01/30/2012,01/30/2012 15:03:13,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@ka_admin:@ka_prod_all:kasvsh001.ka.intel.com:kasvsh002.ka.intel.com:kasvsh003.ka.intel.com:kavnis001.ka.intel.com:kavutil001.ka.intel.com:10.217.54.14 root=@ka_admin:@ka_prod_all:kasvsh001.ka.intel.com:kasvsh002.ka.intel.com:kasvsh003.ka.intel.com:kavnis001.ka.intel.com:kavutil001.ka.intel.com,,Unix,pcuser * root,kanap01a.ka.intel.com,,,,07/07/2014 17:58:03,,false,false,false,false,false,,,07/07/2014 19:43:02,,07/07/2014 17:58:03,273939,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/ka_essv_disk001,false,true,false,0,,2906777.149,jdkarpin,11302121,/nfs/ka/disks/ka_essv_disk001,,root:read write execute root:read write execute all:read write execute ,,,EC,,,false,none,,01/30/2012,01/30/2012 15:03:13,1024000,amaczuga,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol0_ka_essv_disk001.gz,Tue Jun  5 22:14:08 2012,jdkarpin,1024000,1000.0,870400,0.977,,,0,,Active,,false,,2,true,NETAPP,777,273939,267.519,0.261,true,jdkarpin,0.268,,true,162465.062,0.0,1046.996,0.0,0.0,0.0,1043.016,,,,,140,
false,true,,ka_gen_adm_disk001,ibw.6865,ka_gen_adm_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,IT,false,,,true,ka,,01/30/2012,01/30/2012 15:03:13,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys ro=10.217.54.0/24 rw=@ka_admin:@ka_prod_all root=@ka_admin,,Unix,flexadm 16442 ecam_usr 1 jvaquero root sadm * scrichma usrintel 4294967294 500,kanap01a.ka.intel.com,,,,07/07/2014 17:57:58,,false,false,false,false,false,,,07/07/2014 19:43:02,,07/07/2014 17:57:58,5539,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/ka_gen_adm_disk001,false,false,false,0,,55871.2,aschaefe,10661073,/nfs/ka/disks/ka_gen_adm_disk001,,root:read write execute root:read write execute all:read write execute ,,,EC,,,false,none,,01/30/2012,01/30/2012 15:03:13,92160,aschaefe,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol0_ka_gen_adm_disk001.gz,Tue Jun  5 21:30:20 2012,aschaefe,92160,90.0,92160,0.088,,,0,,Active,,false,,2,true,NETAPP,777,5539,5.409,0.005,true,aschaefe,0.06,,true,1.145,0.164,0.805,0.0,0.0,0.0,0.77,,,,,9077,
false,true,,ka_gen_adm_disk002,ibw.6866,ka_gen_adm_disk002,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,IT,false,,,true,ka,,01/30/2012,01/30/2012 15:03:13,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0,,,,Unexported,,Unix,* root,kanap01a.ka.intel.com,,,,07/07/2014 17:58:07,,false,false,false,false,false,,,07/07/2014 19:43:02,,07/07/2014 17:58:07,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/ka_gen_adm_disk002,false,false,false,0,,1.0,aschaefe,10661073,/nfs/ka/disks/ka_gen_adm_disk002,,root:read write execute root:read execute all:read execute ,,,EC,,,false,none,,01/30/2012,01/30/2012 15:03:13,0,aschaefe,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kanap01a.ka.intel.com/vol0_ka_gen_adm_disk002.gz,Tue Jun  5 21:06:00 2012,aschaefe,0,0.0,0,0.0,,,0,,Active,,false,,2,true,NETAPP,755,0,0.0,0.0,true,aschaefe,N/A,,true,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
true,true,,ka_iag_asd_ilab_disk001,ibw.8573,ka_iag_asd_ilab_disk001,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,ASD,false,,,true,ka,,11/29/2012,11/29/2012 14:58:24,,false,N/A,Unlimited,,Active,,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_ilab root=@ka_admin:@ka_ilab,,Unix,* root aschaefe,kanap01a.ka.intel.com,,,,07/07/2014 18:02:31,,false,false,false,false,false,,,07/07/2014 19:22:10,,07/07/2014 18:02:31,506013,,,,Unlimited,3072000,,,0,,,,0,/nfs/ka/disks/ka_iag_asd_ilab_disk001,false,true,false,0,,32103209.951,aschaefe,10661073,/nfs/ka/disks/ka_iag_asd_ilab_disk001,,aschaefe:read write execute root:read write execute all:none  sticky,,,ivi,,,false,none,,11/29/2012,11/29/2012 14:58:16,512000,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol8',,,aschaefe,512000,500.0,512000,0.488,,,0,,Active,,false,,2,true,NETAPP,2770,506013,494.153,0.483,true,aschaefe,0.988,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,279,
false,true,,obs_vm_images,ir.10716,obs_vm_images,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,ASD,false,,,true,ka,,08/14/2013,08/14/2013 16:46:33,,false,N/A,Unlimited,,Active,,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all:kasvsh099.ka.intel.com root=@ka_admin:kasvsh099.ka.intel.com,,Unix,* root hschroed,kanap01a.ka.intel.com,,,,07/07/2014 17:58:22,,false,false,false,false,false,,,07/07/2014 19:22:10,,07/07/2014 17:58:22,525781,,,,Unlimited,3072000,,,0,,,,0,/nfs/ka/disks/obs_vm_images,false,false,false,0,,1305191.108,aschaefe,10661073,/nfs/ka/disks/obs_vm_images,,hschroed:read write execute root:read write execute all:none  sticky,,,ivi,,,false,none,,08/14/2013,08/14/2013 16:46:24,870400,gmarsh,,,,aschaefe,870400,850.0,768000,0.83,,,0,,Active,,false,,2,true,NETAPP,2770,525781,513.458,0.501,true,aschaefe,0.604,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,55,
