Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,tm,root,0,/nfs/tm/gen/platforms/lde /nfs/tm/disks/ec_gen_adm_lde,1,/nfs/tm/disks/ec_gen_adm_lde,0,root
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/proj/psi_sttp /nfs/tm/disks/TM-psi_sttp_disk001,1,/nfs/tm/disks/TM-psi_sttp_disk001,0,ttoropai
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/labbckup,1,/nfs/tm/disks/labbckup,0,apellikx
0,0,0,0,0,0,0,tm,root,0,/nfs/tm/disks/labbckup,2,/nfs/tm/disks/labbckup,0,root
0,0,0,0,0,0,0,tm,ctbuild,0,/nfs/tm/dsm_mount_check /nfs/tm/.itools /nfs/tm/disks/itools_disk001 /nfs/tm/itools,1,/nfs/tm/disks/itools_disk001,0,usrintel
0,0,0,0,0,0,0,tm,root,0,/nfs/tm/disks/home_disk001,3,/nfs/tm/disks/home_disk001,0,root
0,0,0,0,0,0,0,tm,ctbuild,0,/nfs/tm/disks/home_disk001,21,/nfs/tm/disks/home_disk001,0,usrintel
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,3,/nfs/tm/disks/home_disk001,0,mtan37
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rdvarela
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,msalmi
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,itsiganx
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,svkappag
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,3,/nfs/tm/disks/home_disk001,0,dmarkhas
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ssadiq
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jmath3
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,srosenth
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,4,/nfs/tm/disks/home_disk001,0,rtan4
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jasonasm
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ksapozhn
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,nnnguye1
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,nshinex
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,relbaz1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jnikkane
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,skaajas1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,tliusvaa
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,pahonen
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,hrajalin
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,tfinnila
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rojala
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,pylinen
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,tgerasim
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jgmellom
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ovgumeny
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mhakkine
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jvilen
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jraittin
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mkursul1
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,hnsingh
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,pcgeorge
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jlukkar1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,3,/nfs/tm/disks/home_disk001,0,ggraff
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jnippula
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,tpaasikx
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ssnair3
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,slahti
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,4,/nfs/tm/disks/home_disk001,0,okesten
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jleppane
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,vsamurov
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,nsolanoh
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,randiapp
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jhirvimi
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,pchandr1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,therrane
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,7,/nfs/tm/disks/home_disk001,0,exitauto
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mosa1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,sonkalo
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,sk3
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jkgronro
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,tfrantti
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,erusovsk
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,45,/nfs/tm/disks/home_disk001,0,dleahy1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,pkuronen
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,lohaio1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,apirttim
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,5,/nfs/tm/disks/home_disk001,0,namohama
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jukkonen
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,7,/nfs/tm/disks/home_disk001,0,tdentes
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,sbchilma
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,amalka2x
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jhogande
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ahaapala
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,speurala
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,smalinen
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,gmarsh
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ekrestya
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,nelyaman
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,kkochano
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ndavida
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,amaczuga
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,nkuma10
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ekotkis
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,apaajane
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ss14
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mbonden1
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,pgjakati
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jkotka
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,4,/nfs/tm/disks/home_disk001,0,vtzipori
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mgamali
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,agorianx
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,hkhattri
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,arozen2x
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ynahmany
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,smokepng
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,yshabi
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,thamalai
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,8,/nfs/tm/disks/home_disk001,0,pmpicard
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,vbs1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,johnm
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,vjohnson
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,nnkumar
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,achukhut
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,arolsen
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,41,/nfs/tm/disks/home_disk001,0,sang6
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rdower
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rbahumi
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jkantola
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,npekelny
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rkuhnis
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,amani2
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,adsuresh
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jkantell
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,kndabov
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,4,/nfs/tm/disks/home_disk001,0,aberko
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,akjain1x
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,hharjula
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,liranc
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ndar
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,7,/nfs/tm/disks/home_disk001,0,apellikx
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rvsingh
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,tkatilax
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,smanjuna
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,hmovsisx
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,3,/nfs/tm/disks/home_disk001,0,jtan19
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,tpiiroix
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rperry1x
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jvanhalx
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,coshawx
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,avaisenb
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rlkox
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,nrantala
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,46,/nfs/tm/disks/home_disk001,0,steved
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,smathane
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jpajarin
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,4,/nfs/tm/disks/home_disk001,0,kmichae1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jhaapako
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ikoskine
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,sdiatte
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rbergma1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,pato
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,7,/nfs/tm/disks/home_disk001,0,tdyshkax
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,pshaikx
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,4,/nfs/tm/disks/home_disk001,0,yhadar
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jluomaah
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,12,/nfs/tm/disks/home_disk001,0,mjruizol
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ttheinon
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ygibaly
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,meskola
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ttoropai
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jlin303
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jraipala
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,37,/nfs/tm/disks/home_disk001,0,rbarak2
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,36,/nfs/tm/disks/home_disk001,0,jzenou
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,hluoma
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,macathca
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,asiili
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,lsaini
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rnudelma
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,21,/nfs/tm/disks/home_disk001,0,gquinn
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mtuppura
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jv1
0,0,0,0,0,0,0,tm,ecam,0,/nfs/tm/disks/home_disk001,10,/nfs/tm/disks/home_disk001,0,ecam_usr
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ksreddy
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,nsingh6
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,apande4
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,4,/nfs/tm/disks/home_disk001,0,anadler1
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,vverma6
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,brgordon
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,agoldis
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jforrist
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ywaisbla
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,sdorland
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,8,/nfs/tm/disks/home_disk001,0,btgoods
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,2,/nfs/tm/disks/home_disk001,0,jdkarpin
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jlaukkan
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,palaital
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,llampine
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,36,/nfs/tm/disks/home_disk001,0,ktang7
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,36,/nfs/tm/disks/home_disk001,0,csacker
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ioliver
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,rtammine
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mvaaranm
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,wangmd
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,dennisla
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,itryndin
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,keharjul
