Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,svaara
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ttoivone
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jzhao33
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,msilvanx
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mikkelss
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jqin4
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,dyang23
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,57643
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,taikavux
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,kruokox
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,drichter
0,0,0,0,0,0,0,tm,lmadmin,0,/nfs/tm/disks/home_disk001,41,/nfs/tm/disks/home_disk001,0,licadm
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,hpulli
0,0,0,0,0,0,0,tm,lmadmin,0,/nfs/tm/disks/home_disk001,48,/nfs/tm/disks/home_disk001,0,flexadm
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jzou6
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mlahdenx
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,7,/nfs/tm/disks/home_disk001,0,lmontero
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jacascan
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,13,/nfs/tm/disks/home_disk001,0,sooi14
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jmarguel
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,2,/nfs/tm/disks/home_disk001,0,sasanch3
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,4,/nfs/tm/disks/home_disk001,0,jfaguile
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,42,/nfs/tm/disks/home_disk001,0,darrieta
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,8,/nfs/tm/disks/home_disk001,0,hmoralar
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jcmowery
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jjkivilu
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,vdghorak
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,cjedic
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,byang
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,darora
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ktaipale
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,bhe4
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,abazhyna
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,sys_bck
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,svesamak
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,yzhan34
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,stdtst33
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mmlampin
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ptmuston
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,sutriain
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,hlim22
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,aabdulmu
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,sbisgaax
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,dkosawa
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,fjoergex
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,onmunoz
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mmakinen
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,cgermond
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,aafranco
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,boersen
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jvalonen
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jkorox
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ssalkox
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mwilenx
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,nkstewar
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,llehonko
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jisohell
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mmielck
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jvaquero
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,sjarvine
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,7,/nfs/tm/disks/home_disk001,0,itedisco
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ecbaradm
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,chenj2
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ewiener
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,smliu
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,8,/nfs/tm/disks/home_disk001,0,gomezant
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,ddowsett
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,tkaikuma
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,thurstix
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,pcbhat
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,dwoods2
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,7,/nfs/tm/disks/home_disk001,0,rbrody
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,mhoffma1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,vhaapala
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,amurdia
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,amichaia
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,dlmorgan
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/home_disk001,1,/nfs/tm/disks/home_disk001,0,jamesjmx
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/home_disk001,4,/nfs/tm/disks/home_disk001,0,dshatsky
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/tm_proj_platarch /nfs/tm/proj/platarch,1,/nfs/tm/disks/tm_proj_platarch,0,jluomaah
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/tm_proj_platarch /nfs/tm/proj/platarch,2,/nfs/tm/disks/tm_proj_platarch,0,rojala
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/proj/clovertrail,1,/nfs/tm/proj/clovertrail,0,skaajas1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/ec_netbackup,1,/nfs/tm/disks/ec_netbackup,0,gquinn
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/ec_netbackup,1,/nfs/tm/disks/ec_netbackup,0,61922
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/TM-camera_algor_disk001,1,/nfs/tm/disks/TM-camera_algor_disk001,0,wangmd
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/TM-camera_algor_disk001,1,/nfs/tm/disks/TM-camera_algor_disk001,0,dennisla
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,1,/nfs/tm/disks/TM-camera_algor_disk001,0,sjarvine
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/TM-production_sw_disk001,1,/nfs/tm/disks/TM-production_sw_disk001,0,tpaasikx
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/TM-security_tampere_disk001,1,/nfs/tm/disks/TM-security_tampere_disk001,0,jhirvimi
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/TM-security_tampere_disk001,3,/nfs/tm/disks/TM-security_tampere_disk001,0,jkorox
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,1,/nfs/tm/disks/TM-pad_disk001,0,jleppane
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,3,/nfs/tm/disks/TM-pad_disk001,0,hluoma
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,1,/nfs/tm/disks/TM-pad_disk001,0,ahaapala
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,2,/nfs/tm/disks/TM-pad_disk001,0,speurala
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,3,/nfs/tm/disks/TM-pad_disk001,0,hharjula
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,2,/nfs/tm/disks/TM-pad_disk001,0,jvilen
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,1,/nfs/tm/disks/TM-pad_disk001,0,mkursul1
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,1,/nfs/tm/disks/TM-pad_disk001,0,apirttim
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,14,/nfs/tm/disks/TM-pad_disk001,0,llehonko
0,0,0,0,0,0,0,tm,ecam,0,/nfs/tm/disks/tm_gen_adm_disk001,23,/nfs/tm/disks/tm_gen_adm_disk001,0,ecam_usr
0,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/tm_gen_adm_disk001,1,/nfs/tm/disks/tm_gen_adm_disk001,0,65534
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/tm_gen_adm_disk001,14,/nfs/tm/disks/tm_gen_adm_disk001,0,sadm
0,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/tm_gen_adm_disk001,263,/nfs/tm/disks/tm_gen_adm_disk001,0,jvaquero
1,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,2,/nfs/tm/disks/TM-camera_algor_disk001,1,abazhyna
1,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,22,/nfs/tm/disks/TM-camera_algor_disk001,1,sutriain
1,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-security_tampere_disk001,3,/nfs/tm/disks/TM-security_tampere_disk001,1,vhaapala
1,0,1,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,5,/nfs/tm/disks/TM-pad_disk001,1,meskola
2,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/TM-pad_disk001,70,/nfs/tm/disks/TM-pad_disk001,2,mlahdenx
3,0,1,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,45,/nfs/tm/disks/TM-camera_algor_disk001,3,ekrestya
3,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,5,/nfs/tm/disks/TM-camera_algor_disk001,3,ktaipale
3,0,3,0,0,0,3,tm,intelall,0,/nfs/tm/disks/TM-csdebug_disk001,5,/nfs/tm/disks/TM-csdebug_disk001,3,pahonen
6,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-security_tampere_disk001,2,/nfs/tm/disks/TM-security_tampere_disk001,6,ssalkox
9,0,9,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,7,/nfs/tm/disks/TM-pad_disk001,9,jgmellom
10,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,6,/nfs/tm/disks/TM-pad_disk001,10,hrajalin
10,0,8,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,4,/nfs/tm/disks/TM-pad_disk001,10,pcgeorge
11,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,17,/nfs/tm/disks/TM-pad_disk001,11,mhakkine
11,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,15,/nfs/tm/disks/TM-pad_disk001,11,therrane
12,0,6,0,0,0,0,tm,,0,/nfs/tm/disks/tm_gen_adm_disk001,1425,/nfs/tm/disks/tm_gen_adm_disk001,12,1
13,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-production_sw_disk001,18,/nfs/tm/disks/TM-production_sw_disk001,13,mikkelss
13,0,13,0,0,0,13,tm,intelall,0,/nfs/tm/disks/TM-csdebug_disk001,1,/nfs/tm/disks/TM-csdebug_disk001,13,tfrantti
14,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-production_sw_disk001,8,/nfs/tm/disks/TM-production_sw_disk001,14,pahonen
17,0,7,0,0,0,7,tm,intelall,0,/nfs/tm/disks/TM-security_tampere_disk001,12,/nfs/tm/disks/TM-security_tampere_disk001,17,mosa1
19,0,12,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,33,/nfs/tm/disks/TM-pad_disk001,19,keharjul
26,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,17,/nfs/tm/disks/TM-pad_disk001,26,apaajane
31,0,31,0,0,0,31,tm,intelall,0,/nfs/tm/disks/TM-csdebug_disk001,19,/nfs/tm/disks/TM-csdebug_disk001,31,jukkonen
41,0,19,0,0,0,0,tm,,0,/nfs/tm/disks/TM-production_sw_disk001,4,/nfs/tm/disks/TM-production_sw_disk001,41,jvanhalx
50,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,3,/nfs/tm/disks/TM-pad_disk001,50,jlaukkan
53,0,50,0,0,0,0,tm,,0,/nfs/tm/disks/TM-security_tampere_disk001,485,/nfs/tm/disks/TM-security_tampere_disk001,53,pshaikx
54,0,48,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-production_sw_disk001,17,/nfs/tm/disks/TM-production_sw_disk001,54,msalmi
60,0,0,0,0,0,0,tm,,0,/nfs/tm/disks/TM-production_sw_disk001,20,/nfs/tm/disks/TM-production_sw_disk001,60,thurstix
72,0,72,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,500,/nfs/tm/disks/TM-pad_disk001,72,tliusvaa
77,0,77,0,0,0,73,tm,intelall,0,/nfs/tm/disks/TM-csdebug_disk001,35,/nfs/tm/disks/TM-csdebug_disk001,77,jkotka
102,0,99,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-production_sw_disk001,24,/nfs/tm/disks/TM-production_sw_disk001,102,jraipala
125,0,110,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-production_sw_disk001,56,/nfs/tm/disks/TM-production_sw_disk001,125,palaital
220,0,220,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,8,/nfs/tm/disks/TM-pad_disk001,220,rbergma1
277,0,3,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,25,/nfs/tm/disks/TM-pad_disk001,277,mvaaranm
327,0,76,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-production_sw_disk001,919,/nfs/tm/disks/TM-production_sw_disk001,327,jlaukkan
327,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,37,/nfs/tm/disks/TM-pad_disk001,327,asiili
425,0,286,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-production_sw_disk001,75,/nfs/tm/disks/TM-production_sw_disk001,425,skaajas1
448,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,1257,/nfs/tm/disks/TM-pad_disk001,448,jkgronro
452,0,170,0,0,0,170,tm,intelall,0,/nfs/tm/disks/TM-csdebug_disk001,2001,/nfs/tm/disks/TM-csdebug_disk001,452,jmath3
530,0,217,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,11,/nfs/tm/disks/TM-pad_disk001,530,mbonden1
532,0,532,0,0,0,532,tm,root,0,/nfs/tm/disks/tm_gen_adm_disk001,89,/nfs/tm/disks/tm_gen_adm_disk001,532,root
639,0,381,0,0,0,0,tm,,0,/nfs/tm/disks/TM-production_sw_disk001,183,/nfs/tm/disks/TM-production_sw_disk001,639,tkatilax
754,0,752,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,37,/nfs/tm/disks/TM-pad_disk001,754,hpulli
1018,0,854,0,0,0,55,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,391,/nfs/tm/disks/TM-camera_algor_disk001,1018,ttheinon
1276,0,5,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-security_tampere_disk001,4343,/nfs/tm/disks/TM-security_tampere_disk001,1276,mwilenx
1381,0,1030,0,0,0,31,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,921,/nfs/tm/disks/TM-pad_disk001,1381,jraittin
1472,0,881,0,0,0,684,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,1519,/nfs/tm/disks/TM-camera_algor_disk001,1472,vsamurov
1494,0,679,0,0,0,0,tm,,0,/nfs/tm/disks/TM-production_sw_disk001,3898,/nfs/tm/disks/TM-production_sw_disk001,1494,tpiiroix
1681,0,149,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,37,/nfs/tm/disks/TM-pad_disk001,1681,pylinen
1805,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,35,/nfs/tm/disks/TM-pad_disk001,1805,ttoivone
2028,0,1825,0,0,0,580,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,3597,/nfs/tm/disks/TM-camera_algor_disk001,2028,mtuppura
2054,0,601,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-security_tampere_disk001,8322,/nfs/tm/disks/TM-security_tampere_disk001,2054,smathane
2366,0,2148,0,0,0,107,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,214,/nfs/tm/disks/TM-camera_algor_disk001,2366,llampine
2398,0,0,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-pad_disk001,12,/nfs/tm/disks/TM-pad_disk001,2398,jvalonen
3343,0,118,0,0,0,0,tm,intelall,0,/nfs/tm/disks/TM-security_tampere_disk001,2807,/nfs/tm/disks/TM-security_tampere_disk001,3343,rtammine
3963,0,2346,0,0,0,1228,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,539,/nfs/tm/disks/TM-camera_algor_disk001,3963,nelyaman
4214,0,3803,0,0,0,2470,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,746,/nfs/tm/disks/TM-camera_algor_disk001,4214,tgerasim
5449,0,1379,0,0,0,7,tm,intelall,0,/nfs/tm/disks/TM-security_tampere_disk001,13272,/nfs/tm/disks/TM-security_tampere_disk001,5449,jpajarin
5912,0,5910,0,0,0,5910,tm,intelall,0,/nfs/tm/disks/tm_proj_platarch /nfs/tm/proj/platarch,4750,/nfs/tm/disks/tm_proj_platarch,5912,rkuhnis
6679,0,6679,0,0,0,6679,tm,root,0,/nfs/tm/disks/ec_netbackup,486,/nfs/tm/disks/ec_netbackup,6679,root
6846,0,5497,0,0,0,1084,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,865,/nfs/tm/disks/TM-camera_algor_disk001,6846,jnikkane
19324,0,2751,0,0,0,2751,tm,root,0,/nfs/tm/disks/tm_ec_vmware_infrastructure,23,/nfs/tm/disks/tm_ec_vmware_infrastructure,19324,root
46724,0,46090,0,0,0,43327,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,6340,/nfs/tm/disks/TM-camera_algor_disk001,46724,tfinnila
53212,0,47446,0,0,0,28437,tm,,0,/nfs/tm/disks/TM-camera_algor_disk001,10966,/nfs/tm/disks/TM-camera_algor_disk001,53212,kndabov
70602,0,70186,0,0,0,68695,tm,intelall,0,/nfs/tm/disks/TM-camera_algor_disk001,20122,/nfs/tm/disks/TM-camera_algor_disk001,70602,pkuronen
